Tiempo en Meses desde el Ultimo Mantenimiento,Horas de Uso Totales,Ciclos de Encendido/Apagado,Condiciones Ambientales - Optimo,Condiciones Ambientales - Aceptable,Condiciones Ambientales - Critico,Tipo de Aplicaciones - Bajo Uso,Tipo de Aplicaciones - Mediano Uso,Tipo de Aplicaciones - Alto Uso,Refrigeracion Adicional,Carga de Trabajo Promedio (%),Proximo Mantenimiento en Meses
2.4849066497880004,8.40737832540903,6.749931193788569,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.828641396489095,1.6094379124341003
0.6931471805599453,8.162516250140177,6.09807428216624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.3694478524670215,1.6094379124341003
2.0794415416798357,8.57922858233569,6.75110146893676,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.8918202981106265,0.6931471805599453
2.4849066497880004,8.480529207044645,6.190315405853147,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0943445622221,1.3862943611198906
0.6931471805599453,8.244596756382498,6.511745329644728,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.3694478524670215,1.0986122886681096
1.9459101490553132,8.605936401250625,6.226536669287466,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.3672958299864737,1.0986122886681096
1.9459101490553132,8.62371303479391,6.741700694652054,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.442651256490317,1.3862943611198906
2.4849066497880004,8.24564690087386,6.561030665896572,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0910424533583156,0.6931471805599453
2.4849066497880004,8.336390480591552,6.459904454377535,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,0.6931471805599453
2.4849066497880004,7.954021087278037,6.75110146893676,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.174387269895637,0.6931471805599453
2.4849066497880004,8.59877317840866,6.429719478039137,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.553876891600541,0.6931471805599453
1.9459101490553132,8.50086053679534,6.617402977974477,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.7135720667043075,1.6094379124341003
1.846315962654798,7.944407104280032,6.104879790041351,0.0,0.9106413334353772,0.0,0.0,0.0,0.9424116726920244,0.948222215881486,3.7271289455986887,1.4095585190767852
1.6094379124341003,8.275121630216509,6.481577129276431,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.290459441148391,1.6094379124341003
0.6931471805599453,7.60489448081162,5.926926025970411,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.5217885770490405,1.0986122886681096
1.4225264302062923,7.808741294575701,6.765474337719757,0.0,0.0,0.9523473488156078,0.0,0.9306076623022236,0.0,1.0301541672470962,4.0729020293619085,0.6901442274383671
1.0986122886681096,8.387312270561717,6.171700597410915,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.07753744390572,1.9459101490553132
0.6931471805599453,8.576781982827894,6.541029999189903,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.454347296253507,1.0986122886681096
2.5649493574615367,8.246958032568177,6.658011045870748,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.330733340286331,0.6931471805599453
1.0986122886681096,8.430545384690564,6.633318433280377,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0910424533583156,0.6931471805599453
0.6931471805599453,8.589885876809678,6.658011045870748,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.7612001156935624,0.6931471805599453
1.9459101490553132,8.693328989123106,6.023447592961032,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.442651256490317,1.3862943611198906
1.9459101490553132,8.495560891289124,6.683360945766275,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.382026634673881,0.6931471805599453
2.3978952727983707,8.153637486385282,6.767343125265392,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.48863636973214,1.3862943611198906
1.3862943611198906,8.076204527239026,6.44094654063292,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.4657359027997265,1.0986122886681096
1.3862943611198906,8.631592731724734,6.44413125670044,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.219507705176107,1.0986122886681096
1.0986122886681096,8.139440521874608,6.799055862058796,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.4965075614664802,0.6931471805599453
1.9459101490553132,8.469891918298224,6.694562058521095,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.394449154672438,0.6931471805599453
1.6094379124341003,8.515591910049263,6.4692503167957724,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.07753744390572,0.6931471805599453
1.623365929456096,8.417218282288866,6.218747283203014,0.980856198185294,0.0,0.0,0.960668283112607,0.0,0.0,0.0,4.002751226747275,1.783937003121559
2.3978952727983707,8.68541582383069,6.663132695990803,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.330733340286331,1.0986122886681096
2.5649493574615367,7.727535110475448,6.618738983517219,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.174387269895637,0.6931471805599453
1.0986122886681096,8.524764456912555,5.929589143389895,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.912023005428146,1.791759469228055
2.197224577336219,7.95892649305011,6.0473721790462776,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.219507705176107,1.9459101490553132
2.016789443191135,8.191375752643106,6.568156676284511,0.9713395961886474,0.0,0.0,0.0,0.0,1.0858911415821926,0.975058473694398,3.9714980146884646,1.7704682901765603
2.5649493574615367,8.518592212329944,6.507277712385012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.3672958299864737,0.6931471805599453
1.9459101490553132,7.9483852851118995,6.597145701886651,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.23410650459726,1.3862943611198906
2.197224577336219,8.534640105019959,6.210600077024653,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.127134385045092,1.0986122886681096
0.6931471805599453,8.259199362666282,6.089044875446846,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.58351893845611,1.6094379124341003
2.432104724061813,7.778366496557652,6.6421240187170065,0.0,0.9545004799372804,0.0,0.9912159391488417,0.0,0.0,0.9834995618072666,3.535646511461401,1.0669830707518646
1.0986122886681096,8.440528106480752,6.6280413761795325,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.110873864173311,1.0986122886681096
1.791759469228055,8.258422462458876,6.654152520183218,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.3672958299864737,1.0986122886681096
0.6931471805599453,8.182559264068665,6.269096283706261,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.189654742026425,1.791759469228055
2.5649493574615367,7.741967899820685,6.434546518787453,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.304065093204169,0.6931471805599453
2.024385595370603,8.519808236322636,6.364021507920202,0.0,0.9557506726658128,0.0,0.0,0.0,0.9623425114000622,0.985384109560577,3.163167846481005,0.699169469641392
2.2100136955696024,8.71796934682199,6.1344371180034285,0.9886196780598114,0.0,0.0,0.0,0.0,0.9619923695577448,0.0,3.467252335865156,1.3301015732836068
2.0794415416798357,7.621195162809845,6.684611727667927,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.6109179126442243,0.6931471805599453
0.6931471805599453,8.324093761450404,6.059123195581797,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.31748811353631,1.0986122886681096
2.4849066497880004,8.097730573664219,6.0330862217988015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.276666119016055,0.6931471805599453
2.3025850929940455,8.1101268019411,6.4723462945009,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.2484952420493585,0.6931471805599453
2.197224577336219,8.077136638538454,6.257667587882638,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.4011973816621555,1.0986122886681096
2.5649493574615367,8.512783482927537,6.1696107324914555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.007333185232471,0.6931471805599453
